name,price,category,rating,CPU,Generation,RAM,Storage Type,Storage,GPU,StoreName,Location
Realme GT 408,125267,Smartphone,4.5,Snapdragon 680,Latest,8GB,Flash,512GB,Adreno/Mali/Apple GPU,Abans,Matale
TCL Android TV 409,406053,Television,4.5,Smart Processor,Latest,1GB,Flash,32 inch,Integrated,Abans,Kandy
LG OLED TV 410,244789,Television,3.9,Smart Processor,Latest,3GB,eMMC,65 inch,Integrated,Futureworld,Negombo
Dell Inspiron 411,158345,Laptop,4.1,Intel i5,12th Gen,8GB,SSD,1TB,RTX 3050,Singer,Batticaloa
Acer Aspire 412,163832,Laptop,4.0,AMD Ryzen 5,11th Gen,8GB,SSD,512GB,Integrated,Softlogic,Badulla
Realme GT 413,105967,Smartphone,3.6,Apple A15,Latest,6GB,Flash,128GB,Adreno/Mali/Apple GPU,Softlogic,Badulla
Acer Aspire 414,184164,Laptop,4.7,Intel i3,11th Gen,32GB,SSD,1TB,NVIDIA GTX 1650,Softlogic,Matara
Samsung Smart TV 415,373869,Television,4.8,Smart Processor,Latest,3GB,Flash,43 inch,Integrated,Futureworld,Badulla
Xiaomi Redmi Note 12 416,133228,Smartphone,4.5,Snapdragon 8 Gen 2,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Futureworld,Polonnaruwa
Sony Bravia 417,279943,Television,4.3,Smart Processor,Latest,4GB,Flash,43 inch,Integrated,Futureworld,Ratnapura
Hisense UHD TV 418,421772,Television,4.7,Smart Processor,Latest,4GB,eMMC,65 inch,Integrated,Softlogic,Batticaloa
OnePlus 11 419,232019,Smartphone,4.9,Snapdragon 8 Gen 2,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Abans,Polonnaruwa
Lenovo IdeaPad 420,164473,Laptop,4.3,AMD Ryzen 5,11th Gen,8GB,SSD,256GB,Integrated,Singer,Ratnapura
Lenovo IdeaPad 421,333650,Laptop,4.1,Intel i5,12th Gen,32GB,SSD,256GB,Integrated,Softlogic,Negombo
Hisense UHD TV 422,542726,Television,4.5,Smart Processor,Latest,2GB,Flash,43 inch,Integrated,Futureworld,Colombo
LG OLED TV 423,372945,Television,3.8,Smart Processor,Latest,1GB,Flash,65 inch,Integrated,Softlogic,Polonnaruwa
Hisense UHD TV 424,256402,Television,4.4,Smart Processor,Latest,2GB,Flash,55 inch,Integrated,Softlogic,Ratnapura
Lenovo IdeaPad 425,339793,Laptop,3.8,Intel i5,12th Gen,32GB,SSD,1TB,NVIDIA GTX 1650,Softlogic,Colombo
OnePlus 11 426,57270,Smartphone,3.6,Apple A15,Latest,4GB,Flash,512GB,Adreno/Mali/Apple GPU,Futureworld,Kalutara
Sony Bravia 427,253214,Television,4.5,Smart Processor,Latest,4GB,eMMC,43 inch,Integrated,Redline,Kandy
Acer Aspire 428,257454,Laptop,4.3,Intel i7,11th Gen,32GB,SSD,512GB,RTX 3050,Redline,Jaffna
TCL Android TV 429,480941,Television,4.1,Smart Processor,Latest,3GB,eMMC,55 inch,Integrated,Abans,Matale
Sony Bravia 430,528763,Television,3.9,Smart Processor,Latest,1GB,eMMC,43 inch,Integrated,Softlogic,Jaffna
Acer Aspire 431,138027,Laptop,4.2,Intel i5,10th Gen,8GB,SSD,1TB,NVIDIA GTX 1650,Singer,Matara
Acer Aspire 432,227941,Laptop,4.3,Intel i3,11th Gen,32GB,SSD,512GB,NVIDIA GTX 1650,Redline,Trincomalee
TCL Android TV 433,159361,Television,4.5,Smart Processor,Latest,4GB,eMMC,65 inch,Integrated,Redline,Ratnapura
Xiaomi Redmi Note 12 434,218626,Smartphone,4.5,Snapdragon 680,Latest,8GB,Flash,256GB,Adreno/Mali/Apple GPU,Singer,Jaffna
Lenovo IdeaPad 435,304820,Laptop,4.3,AMD Ryzen 7,10th Gen,16GB,SSD,256GB,RTX 3050,Softlogic,Trincomalee
TCL Android TV 436,198353,Television,4.0,Smart Processor,Latest,4GB,Flash,55 inch,Integrated,Softlogic,Batticaloa
iPhone 13 437,170699,Smartphone,3.7,Dimensity 900,Latest,12GB,Flash,256GB,Adreno/Mali/Apple GPU,Futureworld,Colombo
Dell Inspiron 438,382230,Laptop,4.2,AMD Ryzen 5,12th Gen,8GB,SSD,1TB,Integrated,Abans,Kandy
Xiaomi Redmi Note 12 439,214509,Smartphone,4.0,Dimensity 900,Latest,8GB,Flash,256GB,Adreno/Mali/Apple GPU,Softlogic,Kurunegala
Asus VivoBook 440,270364,Laptop,4.6,Intel i3,10th Gen,32GB,SSD,512GB,NVIDIA GTX 1650,Futureworld,Kandy
Dell Inspiron 441,442124,Laptop,4.7,Intel i7,13th Gen,16GB,SSD,256GB,RTX 3050,Redline,Colombo
OnePlus 11 442,287905,Smartphone,4.6,Snapdragon 680,Latest,6GB,Flash,256GB,Adreno/Mali/Apple GPU,Redline,Ratnapura
HP Pavilion 443,157039,Laptop,4.4,Intel i7,13th Gen,8GB,SSD,512GB,Integrated,Futureworld,Kalutara
HP Pavilion 444,358627,Laptop,3.9,Intel i3,11th Gen,16GB,SSD,256GB,RTX 3060,Redline,Batticaloa
Acer Aspire 445,351357,Laptop,4.7,AMD Ryzen 7,11th Gen,32GB,SSD,512GB,NVIDIA GTX 1650,Redline,Badulla
LG OLED TV 446,135136,Television,3.7,Smart Processor,Latest,4GB,eMMC,43 inch,Integrated,Futureworld,Anuradhapura
Hisense UHD TV 447,122376,Television,3.7,Smart Processor,Latest,3GB,Flash,65 inch,Integrated,Redline,Matara
Samsung Smart TV 448,299713,Television,4.6,Smart Processor,Latest,3GB,eMMC,43 inch,Integrated,Redline,Anuradhapura
Samsung Smart TV 449,145419,Television,4.2,Smart Processor,Latest,4GB,eMMC,32 inch,Integrated,Futureworld,Negombo
OnePlus 11 450,74898,Smartphone,4.5,Apple A15,Latest,12GB,Flash,64GB,Adreno/Mali/Apple GPU,Abans,Ratnapura
Xiaomi Redmi Note 12 451,295320,Smartphone,4.6,Apple A15,Latest,8GB,Flash,256GB,Adreno/Mali/Apple GPU,Redline,Trincomalee
Hisense UHD TV 452,289574,Television,4.5,Smart Processor,Latest,4GB,Flash,65 inch,Integrated,Redline,Kurunegala
Sony Bravia 453,189153,Television,4.3,Smart Processor,Latest,1GB,eMMC,43 inch,Integrated,Futureworld,Matara
Xiaomi Redmi Note 12 454,193421,Smartphone,4.6,Apple A15,Latest,6GB,Flash,512GB,Adreno/Mali/Apple GPU,Softlogic,Galle
Samsung Smart TV 455,524466,Television,4.6,Smart Processor,Latest,2GB,Flash,65 inch,Integrated,Futureworld,Matara
Asus VivoBook 456,121846,Laptop,4.8,Intel i5,13th Gen,16GB,SSD,1TB,NVIDIA GTX 1650,Softlogic,Polonnaruwa
Realme GT 457,206098,Smartphone,4.5,Snapdragon 8 Gen 2,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Redline,Kalutara
Lenovo IdeaPad 458,188918,Laptop,3.8,AMD Ryzen 5,12th Gen,16GB,SSD,256GB,RTX 3050,Futureworld,Trincomalee
Sony Bravia 459,235507,Television,4.3,Smart Processor,Latest,3GB,Flash,32 inch,Integrated,Singer,Badulla
Lenovo IdeaPad 460,293279,Laptop,4.4,Intel i5,13th Gen,16GB,SSD,1TB,NVIDIA GTX 1650,Singer,Anuradhapura
Xiaomi Redmi Note 12 461,103482,Smartphone,4.1,Snapdragon 680,Latest,6GB,Flash,64GB,Adreno/Mali/Apple GPU,Redline,Kandy
LG OLED TV 462,515855,Television,4.5,Smart Processor,Latest,2GB,eMMC,32 inch,Integrated,Futureworld,Galle
Lenovo IdeaPad 463,288359,Laptop,4.7,Intel i5,10th Gen,16GB,SSD,1TB,RTX 3060,Softlogic,Matale
Lenovo IdeaPad 464,473810,Laptop,4.1,AMD Ryzen 5,10th Gen,8GB,SSD,256GB,NVIDIA GTX 1650,Redline,Batticaloa
Samsung Smart TV 465,413418,Television,3.5,Smart Processor,Latest,3GB,Flash,43 inch,Integrated,Futureworld,Matale
TCL Android TV 466,331476,Television,3.8,Smart Processor,Latest,1GB,Flash,65 inch,Integrated,Softlogic,Kurunegala
Samsung Smart TV 467,442718,Television,3.7,Smart Processor,Latest,1GB,Flash,43 inch,Integrated,Singer,Anuradhapura
Asus VivoBook 468,145155,Laptop,4.1,AMD Ryzen 5,13th Gen,8GB,SSD,512GB,RTX 3060,Futureworld,Ratnapura
Xiaomi Redmi Note 12 469,282798,Smartphone,4.4,Snapdragon 8 Gen 2,Latest,12GB,Flash,256GB,Adreno/Mali/Apple GPU,Softlogic,Kandy
Realme GT 470,99690,Smartphone,4.6,Snapdragon 8 Gen 2,Latest,4GB,Flash,64GB,Adreno/Mali/Apple GPU,Futureworld,Polonnaruwa
Lenovo IdeaPad 471,154460,Laptop,4.0,Intel i5,12th Gen,8GB,SSD,256GB,NVIDIA GTX 1650,Futureworld,Negombo
Samsung Smart TV 472,593125,Television,3.6,Smart Processor,Latest,4GB,eMMC,55 inch,Integrated,Softlogic,Colombo
Hisense UHD TV 473,215291,Television,4.0,Smart Processor,Latest,2GB,eMMC,43 inch,Integrated,Abans,Badulla
Asus VivoBook 474,331535,Laptop,3.7,AMD Ryzen 7,10th Gen,32GB,SSD,1TB,RTX 3060,Futureworld,Colombo
iPhone 13 475,97280,Smartphone,4.4,Snapdragon 680,Latest,4GB,Flash,512GB,Adreno/Mali/Apple GPU,Singer,Colombo
HP Pavilion 476,319430,Laptop,4.8,Intel i5,13th Gen,16GB,SSD,1TB,RTX 3060,Softlogic,Ratnapura
Xiaomi Redmi Note 12 477,94030,Smartphone,3.5,Dimensity 900,Latest,4GB,Flash,256GB,Adreno/Mali/Apple GPU,Softlogic,Matale
iPhone 13 478,299089,Smartphone,4.9,Dimensity 900,Latest,6GB,Flash,256GB,Adreno/Mali/Apple GPU,Singer,Polonnaruwa
LG OLED TV 479,242947,Television,4.9,Smart Processor,Latest,4GB,eMMC,55 inch,Integrated,Futureworld,Badulla
Hisense UHD TV 480,135949,Television,3.6,Smart Processor,Latest,2GB,Flash,65 inch,Integrated,Softlogic,Badulla
Samsung Galaxy S21 481,89506,Smartphone,4.8,Snapdragon 8 Gen 2,Latest,8GB,Flash,256GB,Adreno/Mali/Apple GPU,Singer,Colombo
Acer Aspire 482,132781,Laptop,3.9,Intel i5,11th Gen,32GB,SSD,256GB,Integrated,Futureworld,Polonnaruwa
Xiaomi Redmi Note 12 483,246103,Smartphone,4.2,Dimensity 900,Latest,4GB,Flash,128GB,Adreno/Mali/Apple GPU,Softlogic,Colombo
Lenovo IdeaPad 484,401612,Laptop,4.0,AMD Ryzen 5,10th Gen,8GB,SSD,1TB,Integrated,Redline,Colombo
Lenovo IdeaPad 485,153984,Laptop,3.8,Intel i7,12th Gen,32GB,SSD,1TB,RTX 3060,Redline,Kandy
TCL Android TV 486,525361,Television,4.2,Smart Processor,Latest,3GB,Flash,65 inch,Integrated,Futureworld,Galle
TCL Android TV 487,176634,Television,3.6,Smart Processor,Latest,1GB,Flash,55 inch,Integrated,Singer,Trincomalee
Lenovo IdeaPad 488,240233,Laptop,4.9,Intel i7,10th Gen,16GB,SSD,512GB,NVIDIA GTX 1650,Singer,Colombo
Hisense UHD TV 489,154478,Television,4.8,Smart Processor,Latest,4GB,Flash,32 inch,Integrated,Futureworld,Negombo
Xiaomi Redmi Note 12 490,220461,Smartphone,3.9,Apple A15,Latest,8GB,Flash,512GB,Adreno/Mali/Apple GPU,Futureworld,Colombo
Dell Inspiron 491,488862,Laptop,4.4,AMD Ryzen 5,10th Gen,16GB,SSD,1TB,RTX 3060,Futureworld,Kalutara
Acer Aspire 492,215179,Laptop,3.8,AMD Ryzen 5,10th Gen,16GB,SSD,512GB,NVIDIA GTX 1650,Singer,Matale
HP Pavilion 493,138704,Laptop,3.9,Intel i3,12th Gen,8GB,SSD,1TB,RTX 3060,Futureworld,Polonnaruwa
Dell Inspiron 494,465113,Laptop,3.6,Intel i5,13th Gen,8GB,SSD,1TB,RTX 3060,Redline,Trincomalee
TCL Android TV 495,212745,Television,4.2,Smart Processor,Latest,4GB,eMMC,55 inch,Integrated,Singer,Polonnaruwa
Lenovo IdeaPad 496,348579,Laptop,4.0,Intel i3,13th Gen,8GB,SSD,256GB,NVIDIA GTX 1650,Redline,Kandy
Samsung Smart TV 497,504073,Television,3.9,Smart Processor,Latest,1GB,Flash,43 inch,Integrated,Softlogic,Matara
OnePlus 11 498,169622,Smartphone,3.9,Snapdragon 680,Latest,12GB,Flash,128GB,Adreno/Mali/Apple GPU,Softlogic,Polonnaruwa
TCL Android TV 499,85032,Television,4.4,Smart Processor,Latest,3GB,eMMC,32 inch,Integrated,Softlogic,Colombo
